Date,sentement_score
2016-03-12T00:00:00.000+02:00,2.7925
2019-11-26T00:00:00.000+03:00,74.6103
2018-03-19T00:00:00.000+03:00,49.1374
2017-02-25T00:00:00.000+03:00,8.879
2018-05-13T00:00:00.000+03:00,9.4405
,-0.0258
2018-04-12T00:00:00.000+03:00,28.7561
2018-04-30T00:00:00.000+03:00,32.6227
2019-06-04T00:00:00.000+03:00,46.967
2016-09-08T00:00:00.000+03:00,25.5307
2018-01-09T00:00:00.000+03:00,64.4214
2018-05-10T00:00:00.000+03:00,25.7832
2019-04-19T00:00:00.000+03:00,18.5607
2018-11-18T00:00:00.000+03:00,12.6647
2019-03-30T00:00:00.000+03:00,10.8306
2018-09-24T00:00:00.000+03:00,50.4106
2017-12-14T00:00:00.000+03:00,57.7472
2016-10-09T00:00:00.000+03:00,8.0022
2018-12-13T00:00:00.000+03:00,62.986
2018-12-07T00:00:00.000+03:00,39.767
2017-08-04T00:00:00.000+03:00,28.4672
2018-04-05T00:00:00.000+03:00,34.839
2017-01-16T00:00:00.000+03:00,19.3126
2019-08-27T00:00:00.000+03:00,40.5215
2017-10-09T00:00:00.000+03:00,28.4925
2017-12-17T00:00:00.000+03:00,4.7251
2016-07-13T00:00:00.000+03:00,21.7548
2016-11-02T00:00:00.000+03:00,30.9125
2019-10-01T00:00:00.000+03:00,61.1411
2017-11-10T00:00:00.000+03:00,34.0807
2016-04-03T00:00:00.000+03:00,2.9169
2017-05-26T00:00:00.000+03:00,21.7759
2019-06-29T00:00:00.000+03:00,8.7426
2018-12-18T00:00:00.000+03:00,47.8385
2017-03-25T00:00:00.000+03:00,11.3055
2016-03-05T00:00:00.000+02:00,8.0014
2017-05-13T00:00:00.000+03:00,11.2108
2017-01-01T00:00:00.000+03:00,6.9987
2018-07-14T00:00:00.000+03:00,11.7175
2017-11-23T00:00:00.000+03:00,27.4906
2018-10-16T00:00:00.000+03:00,42.9625
2017-08-08T00:00:00.000+03:00,13.5023
2019-02-26T00:00:00.000+03:00,36.0176
2017-02-13T00:00:00.000+03:00,23.1259
2018-06-29T00:00:00.000+03:00,36.5664
2020-03-04T00:00:00.000+03:00,43.8733
2018-04-24T00:00:00.000+03:00,52.9314
2019-05-04T00:00:00.000+03:00,21.7731
2016-06-14T00:00:00.000+03:00,18.2529
2019-02-06T00:00:00.000+03:00,36.7813
2017-05-19T00:00:00.000+03:00,22.4715
2019-07-23T00:00:00.000+03:00,79.9182
2020-01-30T00:00:00.000+03:00,60.4781
2020-03-10T00:00:00.000+03:00,23.6166
2017-04-04T00:00:00.000+03:00,19.7569
2016-03-14T00:00:00.000+02:00,10.6197
2017-05-28T00:00:00.000+03:00,1.0443
2018-09-06T00:00:00.000+03:00,36.4543
2017-01-22T00:00:00.000+03:00,6.7232
2017-06-18T00:00:00.000+03:00,7.2372
2020-01-20T00:00:00.000+03:00,20.6257
2017-02-12T00:00:00.000+03:00,34.8431
2018-07-23T00:00:00.000+03:00,23.2834
2016-06-15T00:00:00.000+03:00,11.8786
2016-05-31T00:00:00.000+03:00,12.1895
2018-07-11T00:00:00.000+03:00,37.179
2019-06-07T00:00:00.000+03:00,63.2407
2018-04-20T00:00:00.000+03:00,30.9089
2016-05-01T00:00:00.000+03:00,1.6122
2019-02-21T00:00:00.000+03:00,42.4455
2016-01-01T00:00:00.000+02:00,4.5511
2016-02-18T00:00:00.000+02:00,15.3776
2019-02-23T00:00:00.000+03:00,9.5995
,0.4939
2020-02-03T00:00:00.000+03:00,42.7913
2020-03-12T00:00:00.000+03:00,43.3319
2017-07-14T00:00:00.000+03:00,32.9727
2018-01-02T00:00:00.000+03:00,29.6162
2016-11-03T00:00:00.000+03:00,38.9967
2019-04-24T00:00:00.000+03:00,57.6704
2018-01-06T00:00:00.000+03:00,9.1096
2017-10-04T00:00:00.000+03:00,70.0597
2016-08-06T00:00:00.000+03:00,5.8259
2017-01-23T00:00:00.000+03:00,15.8754
2020-01-29T00:00:00.000+03:00,45.5676
2020-01-31T00:00:00.000+03:00,31.9312
2017-03-10T00:00:00.000+03:00,20.4477
2018-04-23T00:00:00.000+03:00,45.6317
2018-01-07T00:00:00.000+03:00,26.8268
2017-06-06T00:00:00.000+03:00,45.5694
2018-08-15T00:00:00.000+03:00,30.1425
2016-04-21T00:00:00.000+03:00,19.7805
2018-07-24T00:00:00.000+03:00,41.3345
2016-08-22T00:00:00.000+03:00,5.4446
2017-01-03T00:00:00.000+03:00,23.8665
2019-11-24T00:00:00.000+03:00,25.8998
2018-10-09T00:00:00.000+03:00,57.2575
2019-06-10T00:00:00.000+03:00,55.2603
2017-06-09T00:00:00.000+03:00,32.9524
2016-03-31T00:00:00.000+03:00,26.6045
2016-05-28T00:00:00.000+03:00,7.1625
2017-11-25T00:00:00.000+03:00,8.1804
2019-10-27T00:00:00.000+03:00,11.9224
2020-03-11T00:00:00.000+03:00,49.9249
2019-02-17T00:00:00.000+03:00,7.249
2018-05-19T00:00:00.000+03:00,8.4624
2019-06-06T00:00:00.000+03:00,57.3501
2017-08-23T00:00:00.000+03:00,37.0866
2018-09-25T00:00:00.000+03:00,38.27
2017-07-23T00:00:00.000+03:00,6.2113
2016-12-25T00:00:00.000+03:00,8.5154
2018-05-28T00:00:00.000+03:00,5.85
2019-10-20T00:00:00.000+03:00,5.5572
2019-12-20T00:00:00.000+03:00,49.6357
2017-10-13T00:00:00.000+03:00,17.7769
2019-02-08T00:00:00.000+03:00,42.6199
2017-07-03T00:00:00.000+03:00,14.2639
2016-01-09T00:00:00.000+02:00,7.8776
2019-10-11T00:00:00.000+03:00,31.236
2020-01-27T00:00:00.000+03:00,39.1365
2017-08-16T00:00:00.000+03:00,35.5299
2017-07-12T00:00:00.000+03:00,39.5701
2018-08-06T00:00:00.000+03:00,32.3885
2019-12-02T00:00:00.000+03:00,114.4759
2017-04-24T00:00:00.000+03:00,31.1964
2017-05-22T00:00:00.000+03:00,27.8625
2018-09-28T00:00:00.000+03:00,33.8632
2018-07-26T00:00:00.000+03:00,63.1884
2017-04-21T00:00:00.000+03:00,27.551
2019-03-16T00:00:00.000+03:00,13.7951
2016-12-26T00:00:00.000+03:00,5.6609
2019-07-14T00:00:00.000+03:00,16.2303
2019-09-30T00:00:00.000+03:00,32.6049
2020-02-20T00:00:00.000+03:00,52.6048
2018-08-16T00:00:00.000+03:00,34.7202
2018-03-27T00:00:00.000+03:00,31.5047
2017-11-16T00:00:00.000+03:00,61.3996
2016-06-26T00:00:00.000+03:00,2.9294
2016-07-05T00:00:00.000+03:00,9.6625
2017-11-14T00:00:00.000+03:00,38.4971
2019-05-05T00:00:00.000+03:00,9.748
2016-08-13T00:00:00.000+03:00,5.942
2019-09-18T00:00:00.000+03:00,76.8449
2019-10-23T00:00:00.000+03:00,62.1558
2019-12-11T00:00:00.000+03:00,60.7269
2018-05-17T00:00:00.000+03:00,34.5352
2016-10-06T00:00:00.000+03:00,29.6715
2017-04-23T00:00:00.000+03:00,9.5862
2019-03-05T00:00:00.000+03:00,51.3928
2019-03-29T00:00:00.000+03:00,41.296
2017-06-21T00:00:00.000+03:00,32.7065
2019-01-16T00:00:00.000+03:00,40.7342
2018-09-19T00:00:00.000+03:00,45.8843
2018-11-10T00:00:00.000+03:00,9.3291
2018-07-03T00:00:00.000+03:00,36.6194
2019-11-30T00:00:00.000+03:00,26.8068
2020-01-11T00:00:00.000+03:00,7.6825
2016-12-20T00:00:00.000+03:00,19.6562
2017-09-16T00:00:00.000+03:00,10.2266
2018-03-11T00:00:00.000+03:00,9.0332
2018-01-23T00:00:00.000+03:00,56.2514
2016-08-02T00:00:00.000+03:00,15.7192
2016-02-23T00:00:00.000+02:00,20.0749
2016-03-22T00:00:00.000+02:00,7.9496
2017-10-15T00:00:00.000+03:00,7.8453
2016-02-01T00:00:00.000+02:00,15.4
2016-02-05T00:00:00.000+02:00,14.3285
2016-05-18T00:00:00.000+03:00,32.6927
2019-03-25T00:00:00.000+03:00,62.3697
2016-08-16T00:00:00.000+03:00,24.7409
2017-08-25T00:00:00.000+03:00,25.2009
2016-09-06T00:00:00.000+03:00,10.2428
2020-03-13T00:00:00.000+03:00,31.9489
2017-11-04T00:00:00.000+03:00,10.5299
2018-07-05T00:00:00.000+03:00,29.1312
2018-10-06T00:00:00.000+03:00,10.5972
2016-05-11T00:00:00.000+03:00,17.0844
2019-08-28T00:00:00.000+03:00,64.9467
2020-03-27T00:00:00.000+03:00,46.8092
2018-11-24T00:00:00.000+03:00,20.2869
2016-08-24T00:00:00.000+03:00,17.1757
2019-07-03T00:00:00.000+03:00,18.1778
2019-05-23T00:00:00.000+03:00,47.7223
2017-08-15T00:00:00.000+03:00,25.986
2019-02-25T00:00:00.000+03:00,37.9535
2016-10-12T00:00:00.000+03:00,36.032
2017-08-06T00:00:00.000+03:00,10.5242
2016-09-17T00:00:00.000+03:00,6.7191
2016-08-04T00:00:00.000+03:00,20.9841
2017-01-20T00:00:00.000+03:00,27.8606
2016-01-11T00:00:00.000+02:00,29.3103
2019-11-06T00:00:00.000+03:00,58.8914
2020-03-22T00:00:00.000+03:00,7.4391
2017-03-01T00:00:00.000+03:00,23.8338
2019-02-22T00:00:00.000+03:00,42.6011
2018-02-03T00:00:00.000+03:00,8.8972
2017-05-27T00:00:00.000+03:00,9.5681
2017-02-07T00:00:00.000+03:00,26.3607
2017-04-29T00:00:00.000+03:00,13.7104
2019-07-24T00:00:00.000+03:00,80.1811
2018-04-26T00:00:00.000+03:00,59.4685
2018-04-15T00:00:00.000+03:00,8.3428
2017-01-26T00:00:00.000+03:00,31.3436
2016-02-14T00:00:00.000+02:00,7.9345
2019-08-06T00:00:00.000+03:00,55.7821
2019-11-10T00:00:00.000+03:00,18.2474
2018-07-17T00:00:00.000+03:00,93.8799
2017-11-15T00:00:00.000+03:00,52.5352
2017-02-01T00:00:00.000+03:00,31.0034
2018-11-09T00:00:00.000+03:00,36.6659
2016-02-10T00:00:00.000+02:00,14.0723
2019-05-25T00:00:00.000+03:00,12.9991
2017-10-08T00:00:00.000+03:00,8.6412
2019-09-01T00:00:00.000+03:00,10.837
2019-10-19T00:00:00.000+03:00,9.6023
2018-03-06T00:00:00.000+03:00,50.5758
2016-02-02T00:00:00.000+02:00,23.002
2016-07-29T00:00:00.000+03:00,38.7052
2018-08-05T00:00:00.000+03:00,7.1593
2018-02-10T00:00:00.000+03:00,14.8266
2019-03-31T00:00:00.000+03:00,4.404
,0.5994
2020-03-28T00:00:00.000+03:00,12.6202
2017-10-25T00:00:00.000+03:00,63.6671
2017-07-13T00:00:00.000+03:00,42.2029
2019-01-23T00:00:00.000+03:00,36.7571
2017-08-20T00:00:00.000+03:00,11.0413
2016-10-10T00:00:00.000+03:00,10.7887
2017-04-06T00:00:00.000+03:00,36.684
2017-10-21T00:00:00.000+03:00,12.3244
2019-03-14T00:00:00.000+03:00,42.688
2017-06-25T00:00:00.000+03:00,9.6676
2020-02-11T00:00:00.000+03:00,76.5582
2016-12-07T00:00:00.000+03:00,33.9687
2019-04-20T00:00:00.000+03:00,8.8417
2018-06-27T00:00:00.000+03:00,46.8011
2016-12-12T00:00:00.000+03:00,31.9546
2016-10-27T00:00:00.000+03:00,32.8968
2016-06-06T00:00:00.000+03:00,7.2734
2018-11-21T00:00:00.000+03:00,61.2864
2018-02-12T00:00:00.000+03:00,41.9806
2019-02-27T00:00:00.000+03:00,51.5781
2019-08-07T00:00:00.000+03:00,57.8479
2016-07-12T00:00:00.000+03:00,31.0559
2017-03-14T00:00:00.000+03:00,25.204
2016-01-19T00:00:00.000+02:00,20.6469
2016-03-15T00:00:00.000+02:00,22.1728
2016-08-31T00:00:00.000+03:00,24.2556
2017-01-14T00:00:00.000+03:00,6.3271
2016-07-09T00:00:00.000+03:00,3.8071
2019-08-17T00:00:00.000+03:00,15.6358
2019-09-04T00:00:00.000+03:00,58.6747
2019-10-08T00:00:00.000+03:00,40.961
2019-12-21T00:00:00.000+03:00,9.4155
2020-03-01T00:00:00.000+03:00,7.3848
2018-03-23T00:00:00.000+03:00,33.5869
2019-05-10T00:00:00.000+03:00,47.5841
2017-06-14T00:00:00.000+03:00,23.7437
2016-02-17T00:00:00.000+02:00,11.0174
2017-05-25T00:00:00.000+03:00,22.932
2018-07-22T00:00:00.000+03:00,9.4186
2019-05-24T00:00:00.000+03:00,32.6548
2017-11-12T00:00:00.000+03:00,14.334
2019-02-20T00:00:00.000+03:00,47.7639
2018-04-09T00:00:00.000+03:00,16.6098
2018-10-21T00:00:00.000+03:00,6.5662
2019-11-14T00:00:00.000+03:00,70.1648
2018-02-28T00:00:00.000+03:00,44.0247
2016-11-08T00:00:00.000+03:00,16.3184
2018-09-09T00:00:00.000+03:00,8.3597
2017-09-18T00:00:00.000+03:00,36.5602
2019-08-10T00:00:00.000+03:00,8.0619
2019-08-12T00:00:00.000+03:00,41.4461
2019-09-10T00:00:00.000+03:00,80.8439
2019-12-04T00:00:00.000+03:00,78.8399
2018-07-10T00:00:00.000+03:00,33.2268
2017-09-19T00:00:00.000+03:00,57.4472
2016-06-13T00:00:00.000+03:00,22.0948
2018-03-17T00:00:00.000+03:00,6.9702
2017-04-22T00:00:00.000+03:00,8.9676
2016-03-25T00:00:00.000+02:00,7.9838
2016-11-20T00:00:00.000+03:00,5.6174
2019-10-16T00:00:00.000+03:00,60.9143
,0
2019-03-15T00:00:00.000+03:00,35.8693
2018-12-21T00:00:00.000+03:00,49.4008
2016-10-03T00:00:00.000+03:00,30.6222
2017-09-09T00:00:00.000+03:00,12.6376
2018-08-21T00:00:00.000+03:00,25.9847
2016-04-24T00:00:00.000+03:00,6.4964
2019-11-03T00:00:00.000+03:00,6.2864
2018-07-08T00:00:00.000+03:00,8.3165
2018-09-26T00:00:00.000+03:00,51.2291
2018-04-27T00:00:00.000+03:00,51.3257
2016-06-24T00:00:00.000+03:00,9.2035
2017-03-11T00:00:00.000+03:00,8.5682
2020-02-10T00:00:00.000+03:00,55.1706
2017-03-02T00:00:00.000+03:00,32.8803
2017-01-04T00:00:00.000+03:00,49.1427
2017-01-29T00:00:00.000+03:00,0.4123
2016-09-20T00:00:00.000+03:00,15.904
2016-08-28T00:00:00.000+03:00,4.6951
2017-05-09T00:00:00.000+03:00,60.4799
2016-05-23T00:00:00.000+03:00,14.5842
2018-11-29T00:00:00.000+03:00,41.925
2019-05-15T00:00:00.000+03:00,43.8483
2018-11-04T00:00:00.000+03:00,10.1235
2016-01-21T00:00:00.000+02:00,14.9855
2018-11-16T00:00:00.000+03:00,37.2135
2018-05-01T00:00:00.000+03:00,51.1247
,0.5994
2018-02-01T00:00:00.000+03:00,74.4128
2017-06-16T00:00:00.000+03:00,106.0914
2018-12-05T00:00:00.000+03:00,37.0247
2018-10-02T00:00:00.000+03:00,69.6714
2016-05-29T00:00:00.000+03:00,4.6404
2016-08-09T00:00:00.000+03:00,16.6371
2019-02-02T00:00:00.000+03:00,11.4959
2019-12-26T00:00:00.000+03:00,50.0387
2018-05-20T00:00:00.000+03:00,5.8073
2017-07-08T00:00:00.000+03:00,5.4887
2017-11-17T00:00:00.000+03:00,33.9226
2017-12-20T00:00:00.000+03:00,37.3593
2017-06-11T00:00:00.000+03:00,6.7915
2016-07-27T00:00:00.000+03:00,21.9624
2019-05-11T00:00:00.000+03:00,9.6643
2016-08-26T00:00:00.000+03:00,17.258
2017-12-13T00:00:00.000+03:00,49.2729
2018-01-27T00:00:00.000+03:00,11.127
2017-02-03T00:00:00.000+03:00,29.7134
2019-10-17T00:00:00.000+03:00,54.8141
2019-12-29T00:00:00.000+03:00,7.1143
2017-09-29T00:00:00.000+03:00,39.7813
2018-10-22T00:00:00.000+03:00,36.988
2016-07-31T00:00:00.000+03:00,4.2165
2018-12-11T00:00:00.000+03:00,42.2283
2017-01-08T00:00:00.000+03:00,21.4131
2016-01-07T00:00:00.000+02:00,7.0456
2017-05-30T00:00:00.000+03:00,32.7153
2020-02-07T00:00:00.000+03:00,31.7119
2017-04-08T00:00:00.000+03:00,6.0434
2018-03-31T00:00:00.000+03:00,7.6994
2017-10-03T00:00:00.000+03:00,23.0574
2018-09-21T00:00:00.000+03:00,25.0646
2018-06-28T00:00:00.000+03:00,81.4833
2019-09-19T00:00:00.000+03:00,91.199
2019-11-21T00:00:00.000+03:00,62.7959
2019-12-31T00:00:00.000+03:00,18.4088
2018-03-20T00:00:00.000+03:00,38.2287
2018-02-19T00:00:00.000+03:00,18.1915
2017-02-16T00:00:00.000+03:00,24.3566
2016-10-28T00:00:00.000+03:00,30.3611
2018-11-15T00:00:00.000+03:00,61.0748
2019-02-15T00:00:00.000+03:00,69.9588
2019-07-06T00:00:00.000+03:00,13.8638
2018-06-20T00:00:00.000+03:00,51.6788
2016-06-21T00:00:00.000+03:00,19.2677
2017-02-05T00:00:00.000+03:00,3.123
2016-04-13T00:00:00.000+03:00,26.7156
2017-11-18T00:00:00.000+03:00,10.1982
,0.4939
2019-09-13T00:00:00.000+03:00,59.1525
2020-01-19T00:00:00.000+03:00,5.88
2018-09-17T00:00:00.000+03:00,59.3202
2017-11-22T00:00:00.000+03:00,34.0482
2018-05-23T00:00:00.000+03:00,31.0018
2016-10-05T00:00:00.000+03:00,36.0039
2017-03-15T00:00:00.000+03:00,14.7301
2017-07-19T00:00:00.000+03:00,34.3599
2019-04-02T00:00:00.000+03:00,35.1926
2020-03-19T00:00:00.000+03:00,66.8896
2019-06-11T00:00:00.000+03:00,70.676
2017-02-19T00:00:00.000+03:00,6.8871
2019-09-14T00:00:00.000+03:00,14.8931
2019-11-02T00:00:00.000+03:00,7.1807
2020-02-27T00:00:00.000+03:00,44.0488
2016-03-11T00:00:00.000+02:00,17.074
2018-06-05T00:00:00.000+03:00,48.74
2017-09-08T00:00:00.000+03:00,21.1836
2019-05-08T00:00:00.000+03:00,37.7433
2016-05-12T00:00:00.000+03:00,17.5271
2017-07-09T00:00:00.000+03:00,4.4808
2018-09-30T00:00:00.000+03:00,6.4944
2020-02-16T00:00:00.000+03:00,8.8991
2020-02-21T00:00:00.000+03:00,25.0663
2016-06-03T00:00:00.000+03:00,24.7647
2019-09-02T00:00:00.000+03:00,16.4736
2019-11-28T00:00:00.000+03:00,33.9559
2018-04-17T00:00:00.000+03:00,33.6324
2016-09-05T00:00:00.000+03:00,0.7925
2017-01-30T00:00:00.000+03:00,21.1602
2016-07-24T00:00:00.000+03:00,10.2057
2017-08-05T00:00:00.000+03:00,7.093
2016-03-18T00:00:00.000+02:00,10.6619
2017-01-28T00:00:00.000+03:00,13.326
2018-03-01T00:00:00.000+03:00,39.2937
2016-09-07T00:00:00.000+03:00,33.8744
2016-01-05T00:00:00.000+02:00,18.5294
2017-04-20T00:00:00.000+03:00,34.0864
2016-12-06T00:00:00.000+03:00,28.5538
2019-11-11T00:00:00.000+03:00,56.5099
2019-12-07T00:00:00.000+03:00,12.9344
2018-03-29T00:00:00.000+03:00,32.3875
2019-03-10T00:00:00.000+03:00,11.6834
2017-03-27T00:00:00.000+03:00,24.7863
2019-02-05T00:00:00.000+03:00,51.2532
2018-10-04T00:00:00.000+03:00,53.5439
2019-07-16T00:00:00.000+03:00,197.6187
2019-07-18T00:00:00.000+03:00,48.2979
2019-08-02T00:00:00.000+03:00,42.6684
2019-01-09T00:00:00.000+03:00,58.1129
2017-02-06T00:00:00.000+03:00,15.259
2018-08-28T00:00:00.000+03:00,24.5587
2016-05-09T00:00:00.000+03:00,7.2683
2016-11-16T00:00:00.000+03:00,25.7329
2017-11-24T00:00:00.000+03:00,52.1353
2017-08-09T00:00:00.000+03:00,31.3136
2019-10-29T00:00:00.000+03:00,75.6971
2019-12-08T00:00:00.000+03:00,5.6606
2019-12-22T00:00:00.000+03:00,7.6715
2017-02-22T00:00:00.000+03:00,24.4525
2017-01-05T00:00:00.000+03:00,39.5351
2016-01-28T00:00:00.000+02:00,36.6381
2019-01-06T00:00:00.000+03:00,22.291
2016-08-14T00:00:00.000+03:00,2.5536
2017-01-21T00:00:00.000+03:00,6.3103
2017-01-13T00:00:00.000+03:00,24.7383
2017-11-05T00:00:00.000+03:00,7.9912
2020-04-01T00:00:00.000+03:00,-0.7841
2019-06-18T00:00:00.000+03:00,42.9918
2017-10-19T00:00:00.000+03:00,50.1404
2017-07-31T00:00:00.000+03:00,38.6072
2016-05-10T00:00:00.000+03:00,31.4116
2018-04-06T00:00:00.000+03:00,30.4231
2017-05-29T00:00:00.000+03:00,5.9949
2017-02-23T00:00:00.000+03:00,24.0559
2019-07-29T00:00:00.000+03:00,49.9409
2019-09-05T00:00:00.000+03:00,51.0545
2020-02-29T00:00:00.000+03:00,12.5659
2017-01-11T00:00:00.000+03:00,20.0704
2017-12-15T00:00:00.000+03:00,25.3621
,0.8225
2018-06-16T00:00:00.000+03:00,10.181
2019-09-09T00:00:00.000+03:00,73.2513
2016-09-23T00:00:00.000+03:00,31.5379
2019-05-01T00:00:00.000+03:00,46.9558
2019-03-17T00:00:00.000+03:00,7.6493
2018-09-07T00:00:00.000+03:00,33.2214
2016-09-26T00:00:00.000+03:00,21.9619
2019-04-30T00:00:00.000+03:00,38.8354
2018-07-02T00:00:00.000+03:00,30.3527
2017-02-26T00:00:00.000+03:00,22.0553
2016-03-02T00:00:00.000+02:00,6.5727
2017-05-01T00:00:00.000+03:00,36.4666
2019-09-15T00:00:00.000+03:00,6.3207
2018-04-02T00:00:00.000+03:00,-5.5929
2019-05-06T00:00:00.000+03:00,40.534
2017-04-12T00:00:00.000+03:00,35.2073
2017-04-13T00:00:00.000+03:00,20.5473
2017-10-26T00:00:00.000+03:00,66.0474
2018-08-27T00:00:00.000+03:00,33.6805
2019-09-24T00:00:00.000+03:00,64.5907
2020-01-24T00:00:00.000+03:00,54.4186
2017-09-05T00:00:00.000+03:00,19.8236
2017-07-15T00:00:00.000+03:00,9.3402
2019-03-22T00:00:00.000+03:00,39.3156
2017-07-22T00:00:00.000+03:00,12.5298
2016-09-29T00:00:00.000+03:00,18.992
2019-11-04T00:00:00.000+03:00,43.1259
2019-11-15T00:00:00.000+03:00,65.1382
2020-01-17T00:00:00.000+03:00,50.3683
2016-09-19T00:00:00.000+03:00,27.6771
2018-01-13T00:00:00.000+03:00,10.8004
2018-05-02T00:00:00.000+03:00,37.7122
2018-09-04T00:00:00.000+03:00,45.4785
2016-02-27T00:00:00.000+02:00,7.0599
2019-01-28T00:00:00.000+03:00,32.3123
2016-08-15T00:00:00.000+03:00,7.7459
2018-11-06T00:00:00.000+03:00,47.3825
2018-03-24T00:00:00.000+03:00,9.533
2019-01-31T00:00:00.000+03:00,69.231
2018-09-22T00:00:00.000+03:00,13.566
2016-09-24T00:00:00.000+03:00,6.4169
2018-08-31T00:00:00.000+03:00,27.9432
2016-12-23T00:00:00.000+03:00,19.2231
2017-06-08T00:00:00.000+03:00,46.9913
2016-08-18T00:00:00.000+03:00,22.0246
2019-07-27T00:00:00.000+03:00,13.0635
2017-07-28T00:00:00.000+03:00,45.1081
2016-01-08T00:00:00.000+02:00,14.2842
2017-02-09T00:00:00.000+03:00,33.1088
2016-05-22T00:00:00.000+03:00,1.4667
2019-05-07T00:00:00.000+03:00,40.8326
2016-10-18T00:00:00.000+03:00,25.0204
2017-04-26T00:00:00.000+03:00,37.4096
2017-05-21T00:00:00.000+03:00,4.7906
2017-10-07T00:00:00.000+03:00,16.8845
2018-12-23T00:00:00.000+03:00,6.6979
2020-03-09T00:00:00.000+03:00,24.3211
2016-01-31T00:00:00.000+02:00,0.8283
2016-12-28T00:00:00.000+03:00,18.8774
2019-03-26T00:00:00.000+03:00,53.1466
2018-08-03T00:00:00.000+03:00,42.5051
2018-03-22T00:00:00.000+03:00,46.1133
2018-12-12T00:00:00.000+03:00,58.9178
2018-08-22T00:00:00.000+03:00,31.8969
2017-04-14T00:00:00.000+03:00,16.7825
2017-12-31T00:00:00.000+03:00,6.1064
2019-10-21T00:00:00.000+03:00,43.7303
2019-05-31T00:00:00.000+03:00,30.3271
2018-04-19T00:00:00.000+03:00,50.5367
2016-03-30T00:00:00.000+03:00,16.6374
2019-05-30T00:00:00.000+03:00,42.892
2017-10-23T00:00:00.000+03:00,54.1205
2019-12-13T00:00:00.000+03:00,29.0356
2020-01-04T00:00:00.000+03:00,12.8472
2020-03-29T00:00:00.000+03:00,6.4171
2019-07-11T00:00:00.000+03:00,67.7786
2017-08-29T00:00:00.000+03:00,45.5527
2017-05-12T00:00:00.000+03:00,27.391
2016-02-20T00:00:00.000+02:00,3.579
2016-03-24T00:00:00.000+02:00,17.2344
2019-08-05T00:00:00.000+03:00,27.7285
2020-02-23T00:00:00.000+03:00,12.5595
2016-08-03T00:00:00.000+03:00,25.5023
