Date,sentement_score
2016-02-15T00:00:00.000+02:00,4.8475
2019-03-09T00:00:00.000+03:00,17.6802
2019-04-10T00:00:00.000+03:00,63.3824
2016-11-27T00:00:00.000+03:00,8.3629
2017-09-17T00:00:00.000+03:00,20.3751
2017-07-17T00:00:00.000+03:00,28.5869
2016-08-25T00:00:00.000+03:00,17.6756
2019-03-08T00:00:00.000+03:00,52.6141
2018-05-22T00:00:00.000+03:00,37.4258
2016-11-06T00:00:00.000+03:00,9.0859
2016-07-02T00:00:00.000+03:00,0.9549
2018-09-20T00:00:00.000+03:00,73.7978
2017-12-16T00:00:00.000+03:00,11.8362
2016-12-03T00:00:00.000+03:00,5.2198
2017-05-06T00:00:00.000+03:00,13.2424
2019-03-13T00:00:00.000+03:00,48.0506
2017-06-13T00:00:00.000+03:00,27.8175
2016-05-20T00:00:00.000+03:00,12.0254
2018-06-06T00:00:00.000+03:00,37.3614
2017-09-25T00:00:00.000+03:00,32.8483
2017-12-25T00:00:00.000+03:00,3.1665
2019-07-17T00:00:00.000+03:00,101.5472
2018-03-18T00:00:00.000+03:00,8.5479
2019-11-23T00:00:00.000+03:00,19.265
2019-04-11T00:00:00.000+03:00,70.7029
2018-03-26T00:00:00.000+03:00,35.3675
2017-11-13T00:00:00.000+03:00,37.1116
2018-09-23T00:00:00.000+03:00,16.633
2017-03-13T00:00:00.000+03:00,10.1997
2016-02-13T00:00:00.000+02:00,5.1132
2019-11-01T00:00:00.000+03:00,50.0041
2016-12-11T00:00:00.000+03:00,2.4081
2018-10-12T00:00:00.000+03:00,36.9523
2017-06-01T00:00:00.000+03:00,24.4561
2017-11-07T00:00:00.000+03:00,35.4535
2017-01-07T00:00:00.000+03:00,13.7974
2018-02-25T00:00:00.000+03:00,14.9553
2016-11-22T00:00:00.000+03:00,27.1755
2016-11-28T00:00:00.000+03:00,21.1333
2017-08-17T00:00:00.000+03:00,21.8902
2018-06-02T00:00:00.000+03:00,11.5431
2017-12-23T00:00:00.000+03:00,11.7499
2016-03-21T00:00:00.000+02:00,10.118
2017-03-19T00:00:00.000+03:00,6.0125
2016-10-07T00:00:00.000+03:00,18.5746
2016-12-10T00:00:00.000+03:00,13.138
2019-07-25T00:00:00.000+03:00,65.7142
2019-07-28T00:00:00.000+03:00,11.6771
2020-01-26T00:00:00.000+03:00,7.3462
2018-07-16T00:00:00.000+03:00,117.9741
2017-12-04T00:00:00.000+03:00,36.3125
2018-11-01T00:00:00.000+03:00,43.957
2016-04-16T00:00:00.000+03:00,3.861
2016-09-28T00:00:00.000+03:00,22.9558
2018-04-01T00:00:00.000+03:00,5.3199
2019-08-18T00:00:00.000+03:00,2.4499
2019-08-26T00:00:00.000+03:00,39.3186
2020-01-02T00:00:00.000+03:00,21.8524
2017-04-28T00:00:00.000+03:00,51.3895
2018-06-12T00:00:00.000+03:00,36.8594
2017-09-30T00:00:00.000+03:00,7.3524
2018-11-30T00:00:00.000+03:00,42.0063
2018-07-04T00:00:00.000+03:00,9.7157
2019-09-12T00:00:00.000+03:00,53.2437
2019-11-13T00:00:00.000+03:00,52.4648
2017-07-24T00:00:00.000+03:00,34.6306
2018-04-16T00:00:00.000+03:00,34.8439
2017-10-02T00:00:00.000+03:00,20.9429
2019-03-12T00:00:00.000+03:00,49.1191
2019-03-04T00:00:00.000+03:00,45.2075
2016-01-13T00:00:00.000+02:00,17.8131
2018-09-16T00:00:00.000+03:00,9.2599
2018-02-11T00:00:00.000+03:00,8.7115
2017-09-02T00:00:00.000+03:00,11.3901
2018-10-19T00:00:00.000+03:00,26.7983
2016-03-19T00:00:00.000+02:00,7.7439
2017-03-20T00:00:00.000+03:00,21.4789
2019-01-29T00:00:00.000+03:00,40.022
2019-04-03T00:00:00.000+03:00,36.0261
2016-09-09T00:00:00.000+03:00,9.6709
2016-11-07T00:00:00.000+03:00,12.3789
2016-06-09T00:00:00.000+03:00,24.6263
2018-04-08T00:00:00.000+03:00,6.1837
2017-12-19T00:00:00.000+03:00,32.0915
2019-12-27T00:00:00.000+03:00,36.138
2018-09-18T00:00:00.000+03:00,70.8212
2018-01-31T00:00:00.000+03:00,59.9834
2016-02-22T00:00:00.000+02:00,23.8793
2016-08-21T00:00:00.000+03:00,4.4149
2018-05-24T00:00:00.000+03:00,39.3619
2016-03-13T00:00:00.000+02:00,3.9303
2017-12-30T00:00:00.000+03:00,9.2051
2020-01-07T00:00:00.000+03:00,39.2834
2017-02-02T00:00:00.000+03:00,35.7708
2017-11-27T00:00:00.000+03:00,46.6394
2019-04-16T00:00:00.000+03:00,39.2199
2019-06-20T00:00:00.000+03:00,55.4349
2018-10-05T00:00:00.000+03:00,50.7179
2016-06-30T00:00:00.000+03:00,19.5963
2017-08-30T00:00:00.000+03:00,50.3817
2019-08-14T00:00:00.000+03:00,42.6357
2019-09-28T00:00:00.000+03:00,15.6375
2019-11-12T00:00:00.000+03:00,60.0418
2019-12-24T00:00:00.000+03:00,22.8846
2016-10-22T00:00:00.000+03:00,3.3474
2016-02-21T00:00:00.000+02:00,3.6696
2016-07-03T00:00:00.000+03:00,1.9869
2020-01-09T00:00:00.000+03:00,30.1714
2018-09-13T00:00:00.000+03:00,48.527
2019-02-03T00:00:00.000+03:00,9.8684
2017-01-24T00:00:00.000+03:00,35.3165
2018-01-18T00:00:00.000+03:00,43.3492
2017-10-10T00:00:00.000+03:00,51.3255
2017-08-19T00:00:00.000+03:00,5.0918
2016-07-01T00:00:00.000+03:00,8.2256
2018-12-14T00:00:00.000+03:00,38.3554
2018-06-24T00:00:00.000+03:00,2.1155
2019-05-09T00:00:00.000+03:00,57.2818
2016-01-25T00:00:00.000+02:00,13.1268
2018-07-15T00:00:00.000+03:00,10.7778
2019-12-15T00:00:00.000+03:00,9.9397
2020-02-24T00:00:00.000+03:00,27.2963
2020-03-08T00:00:00.000+03:00,5.8427
2017-03-21T00:00:00.000+03:00,23.6691
2016-07-26T00:00:00.000+03:00,18.3309
2018-05-30T00:00:00.000+03:00,29.8205
2016-05-04T00:00:00.000+03:00,19.664
2018-03-02T00:00:00.000+03:00,31.6171
2017-12-26T00:00:00.000+03:00,19.0645
2017-04-18T00:00:00.000+03:00,24.891
2019-04-27T00:00:00.000+03:00,10.49
2018-10-27T00:00:00.000+03:00,13.1829
,0
,1.7964
2019-11-08T00:00:00.000+03:00,48.2285
2019-11-18T00:00:00.000+03:00,47.8653
2019-12-06T00:00:00.000+03:00,40.9264
2016-07-14T00:00:00.000+03:00,21.3927
2018-06-14T00:00:00.000+03:00,33.7158
2018-07-13T00:00:00.000+03:00,46.3521
2018-11-28T00:00:00.000+03:00,64.8178
2018-10-28T00:00:00.000+03:00,13.6131
2016-02-04T00:00:00.000+02:00,15.5026
2016-02-26T00:00:00.000+02:00,14.2642
2017-12-28T00:00:00.000+03:00,24.5351
2018-09-08T00:00:00.000+03:00,9.3368
2016-10-11T00:00:00.000+03:00,23.0121
2019-05-03T00:00:00.000+03:00,44.9108
2019-04-17T00:00:00.000+03:00,36.8154
2018-02-21T00:00:00.000+03:00,27.0417
2016-05-05T00:00:00.000+03:00,27.2347
2018-08-17T00:00:00.000+03:00,37.2597
2016-07-25T00:00:00.000+03:00,18.3932
2019-10-24T00:00:00.000+03:00,77.3366
2017-06-02T00:00:00.000+03:00,40.1441
2019-01-25T00:00:00.000+03:00,36.8367
2016-09-16T00:00:00.000+03:00,19.6025
2016-02-16T00:00:00.000+02:00,13.5383
2017-06-27T00:00:00.000+03:00,29.559
2016-09-01T00:00:00.000+03:00,20.9676
2018-07-31T00:00:00.000+03:00,27.0103
2019-07-21T00:00:00.000+03:00,8.9427
2019-09-11T00:00:00.000+03:00,49.6113
2019-10-02T00:00:00.000+03:00,33.8189
2020-02-09T00:00:00.000+03:00,5.1782
2019-06-24T00:00:00.000+03:00,35.7814
2019-07-02T00:00:00.000+03:00,39.6509
2018-05-08T00:00:00.000+03:00,60.614
2017-11-02T00:00:00.000+03:00,30.1599
2016-09-12T00:00:00.000+03:00,12.7746
2018-09-14T00:00:00.000+03:00,38.0608
2018-01-29T00:00:00.000+03:00,23.5777
2017-12-06T00:00:00.000+03:00,55.1582
2016-05-15T00:00:00.000+03:00,7.2338
2018-02-14T00:00:00.000+03:00,48.3698
2019-07-20T00:00:00.000+03:00,11.5251
2019-10-25T00:00:00.000+03:00,70.2403
2020-01-14T00:00:00.000+03:00,60.3202
2019-06-21T00:00:00.000+03:00,33.3663
2016-04-25T00:00:00.000+03:00,14.8166
2016-12-27T00:00:00.000+03:00,16.4411
2016-02-29T00:00:00.000+02:00,23.5105
2017-07-27T00:00:00.000+03:00,82.2528
2018-06-26T00:00:00.000+03:00,30.2377
2019-04-14T00:00:00.000+03:00,17.38
2016-03-01T00:00:00.000+02:00,20.2249
2016-08-19T00:00:00.000+03:00,14.5441
2019-10-13T00:00:00.000+03:00,2.2747
2020-02-14T00:00:00.000+03:00,41.531
2018-05-07T00:00:00.000+03:00,49.8666
2018-01-03T00:00:00.000+03:00,38.2306
2018-02-20T00:00:00.000+03:00,41.7013
2017-07-05T00:00:00.000+03:00,34.6923
2016-01-15T00:00:00.000+02:00,18.9452
2017-08-28T00:00:00.000+03:00,37.2509
2018-08-11T00:00:00.000+03:00,1.1756
2020-01-25T00:00:00.000+03:00,9.7615
2019-06-25T00:00:00.000+03:00,43.6966
2017-05-03T00:00:00.000+03:00,30.0073
2019-05-21T00:00:00.000+03:00,40.8675
2016-11-11T00:00:00.000+03:00,23.5054
2018-08-01T00:00:00.000+03:00,33.6246
2018-04-29T00:00:00.000+03:00,13.2737
2018-12-28T00:00:00.000+03:00,29.6256
2016-06-25T00:00:00.000+03:00,8.8814
2019-09-27T00:00:00.000+03:00,38.0257
,0.1779
2019-01-10T00:00:00.000+03:00,71.0083
2018-11-03T00:00:00.000+03:00,8.3157
2018-05-11T00:00:00.000+03:00,23.5455
2016-12-19T00:00:00.000+03:00,21.0568
2017-12-07T00:00:00.000+03:00,28.1923
2016-09-04T00:00:00.000+03:00,1.3094
2017-08-11T00:00:00.000+03:00,24.619
,0.6518
2020-02-06T00:00:00.000+03:00,50.4609
2020-03-15T00:00:00.000+03:00,6.3024
2016-08-05T00:00:00.000+03:00,20.1151
2018-01-30T00:00:00.000+03:00,71.285
2018-03-14T00:00:00.000+03:00,40.5219
2017-11-03T00:00:00.000+03:00,30.8395
2019-07-15T00:00:00.000+03:00,171.0213
2018-10-18T00:00:00.000+03:00,34.7613
2018-12-10T00:00:00.000+03:00,22.8766
2018-10-08T00:00:00.000+03:00,51.9207
2018-10-20T00:00:00.000+03:00,7.2328
2018-12-06T00:00:00.000+03:00,45.6974
2016-06-22T00:00:00.000+03:00,20.99
2019-11-20T00:00:00.000+03:00,52.4383
2020-03-07T00:00:00.000+03:00,12.8848
2019-01-13T00:00:00.000+03:00,8.0432
2018-07-25T00:00:00.000+03:00,33.9387
2016-04-04T00:00:00.000+03:00,25.1019
2016-08-27T00:00:00.000+03:00,8.3822
2018-08-26T00:00:00.000+03:00,2.7601
2019-11-25T00:00:00.000+03:00,57.7459
2019-12-16T00:00:00.000+03:00,36.4334
2020-03-17T00:00:00.000+03:00,66.2166
2018-11-14T00:00:00.000+03:00,81.9053
2019-07-04T00:00:00.000+03:00,7.2507
2016-04-19T00:00:00.000+03:00,19.8973
2017-11-19T00:00:00.000+03:00,8.8137
2019-08-24T00:00:00.000+03:00,0.8774
2019-11-09T00:00:00.000+03:00,17.4123
2017-06-17T00:00:00.000+03:00,17.4485
2016-07-10T00:00:00.000+03:00,2.3216
2017-07-07T00:00:00.000+03:00,31.8358
2019-03-18T00:00:00.000+03:00,27.2167
2016-03-20T00:00:00.000+02:00,5.3692
2017-10-14T00:00:00.000+03:00,3.3644
2016-12-17T00:00:00.000+03:00,5.9021
2017-11-28T00:00:00.000+03:00,54.0001
2016-04-02T00:00:00.000+03:00,4.5221
2019-11-27T00:00:00.000+03:00,72.393
2019-12-05T00:00:00.000+03:00,53.4602
2019-07-05T00:00:00.000+03:00,18.7811
2017-12-12T00:00:00.000+03:00,32.0642
2019-02-18T00:00:00.000+03:00,13.4172
2019-01-18T00:00:00.000+03:00,32.5638
2018-05-14T00:00:00.000+03:00,35.6033
2019-08-19T00:00:00.000+03:00,49.0315
2016-04-20T00:00:00.000+03:00,13.0757
2017-08-12T00:00:00.000+03:00,8.4137
2017-03-29T00:00:00.000+03:00,33.2155
2017-11-26T00:00:00.000+03:00,15.7254
2018-03-04T00:00:00.000+03:00,14.3002
2019-07-31T00:00:00.000+03:00,46.1536
2019-11-19T00:00:00.000+03:00,61.989
2020-03-18T00:00:00.000+03:00,29.0153
2016-03-10T00:00:00.000+02:00,22.5586
2016-07-07T00:00:00.000+03:00,9.7049
2016-11-15T00:00:00.000+03:00,22.8687
2016-11-14T00:00:00.000+03:00,23.1624
2018-07-12T00:00:00.000+03:00,55.1639
2018-09-11T00:00:00.000+03:00,26.353
2018-02-24T00:00:00.000+03:00,10.9307
2016-01-02T00:00:00.000+02:00,2.6271
2017-07-18T00:00:00.000+03:00,32.8351
2017-05-02T00:00:00.000+03:00,30.1008
2018-04-03T00:00:00.000+03:00,44.4701
2018-06-17T00:00:00.000+03:00,13.7905
2017-03-24T00:00:00.000+03:00,21.5635
2017-08-21T00:00:00.000+03:00,14.9151
2018-01-15T00:00:00.000+03:00,14.6396
2016-02-08T00:00:00.000+02:00,10.9582
2019-09-06T00:00:00.000+03:00,40.5909
2016-05-02T00:00:00.000+03:00,18.3251
2019-01-22T00:00:00.000+03:00,38.0481
2017-04-27T00:00:00.000+03:00,62.5861
2018-01-24T00:00:00.000+03:00,37.9536
2018-04-04T00:00:00.000+03:00,30.7932
2018-05-05T00:00:00.000+03:00,12.0659
2020-02-17T00:00:00.000+03:00,20.7036
2017-11-11T00:00:00.000+03:00,4.8301
2017-01-25T00:00:00.000+03:00,21.9887
2016-03-07T00:00:00.000+02:00,8.7219
2018-05-12T00:00:00.000+03:00,12.7315
2019-01-19T00:00:00.000+03:00,6.6678
2016-07-17T00:00:00.000+03:00,5.7928
2018-10-14T00:00:00.000+03:00,3.4034
2019-11-05T00:00:00.000+03:00,43.8746
2019-12-03T00:00:00.000+03:00,69.9772
2020-01-21T00:00:00.000+03:00,44.2342
2020-02-01T00:00:00.000+03:00,12.3933
2019-04-09T00:00:00.000+03:00,56.2917
2018-07-19T00:00:00.000+03:00,42.6536
2018-08-10T00:00:00.000+03:00,25.0749
2016-01-26T00:00:00.000+02:00,13.6034
2016-06-04T00:00:00.000+03:00,4.0517
2016-10-23T00:00:00.000+03:00,7.9025
2017-11-30T00:00:00.000+03:00,63.242
2019-02-16T00:00:00.000+03:00,18.1934
2017-02-14T00:00:00.000+03:00,33.0398
2016-08-10T00:00:00.000+03:00,16.9097
2017-04-11T00:00:00.000+03:00,21.6896
2017-01-31T00:00:00.000+03:00,21.2081
2016-03-16T00:00:00.000+02:00,5.7732
2016-02-11T00:00:00.000+02:00,9.9192
2019-08-09T00:00:00.000+03:00,37.0627
,1.4476
2017-07-25T00:00:00.000+03:00,34.9307
2018-03-25T00:00:00.000+03:00,8.3658
2017-07-16T00:00:00.000+03:00,7.6472
2016-10-13T00:00:00.000+03:00,13.2196
2019-08-13T00:00:00.000+03:00,56.4139
2017-02-27T00:00:00.000+03:00,24.788
,198.0397
2018-11-20T00:00:00.000+03:00,62.6406
2016-09-10T00:00:00.000+03:00,3.8195
2019-05-19T00:00:00.000+03:00,3.8762
2017-06-15T00:00:00.000+03:00,58.1664
2016-12-18T00:00:00.000+03:00,10.3461
2017-03-28T00:00:00.000+03:00,34.8167
2017-02-21T00:00:00.000+03:00,19.3768
2017-04-02T00:00:00.000+03:00,6.8872
2017-04-17T00:00:00.000+03:00,29.0178
2019-07-30T00:00:00.000+03:00,42.4196
2017-07-11T00:00:00.000+03:00,75.7222
2016-03-26T00:00:00.000+02:00,6.605
2017-11-29T00:00:00.000+03:00,64.6437
2017-03-30T00:00:00.000+03:00,38.5678
2019-07-22T00:00:00.000+03:00,49.2229
2019-08-21T00:00:00.000+03:00,54.0257
2019-09-23T00:00:00.000+03:00,71.2455
2019-10-15T00:00:00.000+03:00,81.6415
2020-02-18T00:00:00.000+03:00,52.6031
2019-03-06T00:00:00.000+03:00,55.8688
2017-02-28T00:00:00.000+03:00,15.1816
2019-06-01T00:00:00.000+03:00,11.7463
2018-08-19T00:00:00.000+03:00,7.9239
2019-05-18T00:00:00.000+03:00,7.1123
2019-12-18T00:00:00.000+03:00,60.8078
2020-01-13T00:00:00.000+03:00,43.5809
2020-03-31T00:00:00.000+03:00,18.2522
2019-07-01T00:00:00.000+03:00,44.2696
2016-12-13T00:00:00.000+03:00,27.2695
2016-05-17T00:00:00.000+03:00,20.0525
2018-07-18T00:00:00.000+03:00,56.3987
2019-04-12T00:00:00.000+03:00,47.9267
2017-07-01T00:00:00.000+03:00,13.0618
2017-05-20T00:00:00.000+03:00,7.1408
2020-03-14T00:00:00.000+03:00,3.2481
2019-01-07T00:00:00.000+03:00,76.4932
2018-10-11T00:00:00.000+03:00,45.3129
2019-06-09T00:00:00.000+03:00,13.8741
2017-08-01T00:00:00.000+03:00,41.6425
2016-02-09T00:00:00.000+02:00,17.0423
2019-04-15T00:00:00.000+03:00,43.8505
2018-01-21T00:00:00.000+03:00,15.9583
2016-11-24T00:00:00.000+03:00,12.9394
2019-05-22T00:00:00.000+03:00,37.0325
2018-09-01T00:00:00.000+03:00,12.2723
2016-06-19T00:00:00.000+03:00,5.3291
2017-06-20T00:00:00.000+03:00,58.1338
2019-05-17T00:00:00.000+03:00,60.7421
2018-11-25T00:00:00.000+03:00,16.4537
2018-03-13T00:00:00.000+03:00,42.2386
2016-05-03T00:00:00.000+03:00,17.2357
2018-12-03T00:00:00.000+03:00,32.4151
2019-04-05T00:00:00.000+03:00,53.741
2020-01-08T00:00:00.000+03:00,32.6982
,0.9287
2020-03-23T00:00:00.000+03:00,46.4434
2017-03-06T00:00:00.000+03:00,15.3263
2018-11-19T00:00:00.000+03:00,38.7462
2017-09-07T00:00:00.000+03:00,36.935
2016-04-28T00:00:00.000+03:00,36.7184
2017-11-20T00:00:00.000+03:00,44.5523
2019-04-13T00:00:00.000+03:00,22.3644
2018-06-01T00:00:00.000+03:00,25.2798
2016-02-24T00:00:00.000+02:00,26.424
2020-03-30T00:00:00.000+03:00,-3.1266
2017-04-15T00:00:00.000+03:00,16.5531
2017-04-05T00:00:00.000+03:00,34.8142
2017-01-18T00:00:00.000+03:00,22.8134
2016-10-26T00:00:00.000+03:00,27.2634
2019-06-23T00:00:00.000+03:00,15.1854
2016-01-22T00:00:00.000+02:00,15.599
2017-04-01T00:00:00.000+03:00,5.3646
2018-07-06T00:00:00.000+03:00,22.7119
2017-11-21T00:00:00.000+03:00,40.7182
2016-09-25T00:00:00.000+03:00,6.8425
2019-02-13T00:00:00.000+03:00,51.2251
2016-11-09T00:00:00.000+03:00,6.7844
2018-11-22T00:00:00.000+03:00,33.0678
2016-03-06T00:00:00.000+02:00,5.8282
2018-07-30T00:00:00.000+03:00,29.7802
2016-02-19T00:00:00.000+02:00,13.9137
2018-02-13T00:00:00.000+03:00,46.6542
2016-02-25T00:00:00.000+02:00,9.0093
2016-11-05T00:00:00.000+03:00,9.656
2019-08-16T00:00:00.000+03:00,50.2701
2019-10-26T00:00:00.000+03:00,22.9189
2018-01-14T00:00:00.000+03:00,5.303
2017-11-06T00:00:00.000+03:00,39.6221
2019-11-07T00:00:00.000+03:00,65.6011
2019-03-02T00:00:00.000+03:00,16.0496
2018-09-03T00:00:00.000+03:00,18.6125
2016-11-30T00:00:00.000+03:00,38.318
2016-10-17T00:00:00.000+03:00,24.6922
2016-06-16T00:00:00.000+03:00,22.3211
2016-06-17T00:00:00.000+03:00,12.0734
2019-09-07T00:00:00.000+03:00,11.3219
2017-03-03T00:00:00.000+03:00,26.4795
2019-05-28T00:00:00.000+03:00,43.0535
2016-07-16T00:00:00.000+03:00,7.571
2018-08-12T00:00:00.000+03:00,8.0357
2019-10-22T00:00:00.000+03:00,59.1717
2017-06-05T00:00:00.000+03:00,50.5357
2018-10-17T00:00:00.000+03:00,53.8209
2016-04-30T00:00:00.000+03:00,7.5182
2019-08-20T00:00:00.000+03:00,52.636
2018-01-05T00:00:00.000+03:00,27.888
2017-09-03T00:00:00.000+03:00,5.7215
2016-10-21T00:00:00.000+03:00,19.8377
2016-07-18T00:00:00.000+03:00,16.1236
2019-02-09T00:00:00.000+03:00,7.4161
2019-11-29T00:00:00.000+03:00,87.4585
2018-11-07T00:00:00.000+03:00,51.2767
2016-12-16T00:00:00.000+03:00,15.8205
2018-02-04T00:00:00.000+03:00,10.4066
2016-07-04T00:00:00.000+03:00,7.1584
2019-05-26T00:00:00.000+03:00,2.846
2020-02-12T00:00:00.000+03:00,54.818
2017-07-21T00:00:00.000+03:00,29.9433
2017-07-26T00:00:00.000+03:00,42.1844
2016-09-02T00:00:00.000+03:00,23.0967
2016-12-05T00:00:00.000+03:00,23.2535
2016-06-18T00:00:00.000+03:00,2.0674
2019-08-03T00:00:00.000+03:00,13.0277
2019-09-25T00:00:00.000+03:00,134.3499
2019-11-22T00:00:00.000+03:00,61.567
2018-04-07T00:00:00.000+03:00,9.9237
2018-05-26T00:00:00.000+03:00,10.6643
2017-09-04T00:00:00.000+03:00,10.6207
2019-12-30T00:00:00.000+03:00,26.4898
2020-01-15T00:00:00.000+03:00,49.9905
2018-01-08T00:00:00.000+03:00,79.5305
2017-07-10T00:00:00.000+03:00,46.7183
2018-04-22T00:00:00.000+03:00,10.1768
2019-03-24T00:00:00.000+03:00,5.4436
2017-03-12T00:00:00.000+03:00,8.5483
2016-06-11T00:00:00.000+03:00,1.5923
2019-10-28T00:00:00.000+03:00,91.2079
2018-12-27T00:00:00.000+03:00,28.6026
2017-03-31T00:00:00.000+03:00,22.6212
2016-01-12T00:00:00.000+02:00,11.2974
2017-10-11T00:00:00.000+03:00,47.7102
2018-04-21T00:00:00.000+03:00,4.3768
2017-09-21T00:00:00.000+03:00,36.6837
2017-07-20T00:00:00.000+03:00,50.3481
2019-01-14T00:00:00.000+03:00,32.9734
2016-04-23T00:00:00.000+03:00,5.7507
2017-02-10T00:00:00.000+03:00,12.2463
2019-10-07T00:00:00.000+03:00,49.6439
2020-02-28T00:00:00.000+03:00,24.2176
2017-09-11T00:00:00.000+03:00,26.8495
2018-10-01T00:00:00.000+03:00,36.9295
2018-01-11T00:00:00.000+03:00,30.5596
2017-10-29T00:00:00.000+03:00,4.7011
2017-05-15T00:00:00.000+03:00,24.4649
2016-12-08T00:00:00.000+03:00,29.4294
2017-05-07T00:00:00.000+03:00,8.2735
2017-04-03T00:00:00.000+03:00,25.8006
2019-08-25T00:00:00.000+03:00,6.2486
2019-08-30T00:00:00.000+03:00,43.7088
2020-03-21T00:00:00.000+03:00,15.2424
2018-03-10T00:00:00.000+03:00,17.0408
2016-10-29T00:00:00.000+03:00,4.2944
2019-09-20T00:00:00.000+03:00,66.2461
2019-12-17T00:00:00.000+03:00,42.4789
2019-01-03T00:00:00.000+03:00,25.0451
2018-04-10T00:00:00.000+03:00,25.6804
2018-08-25T00:00:00.000+03:00,8.7043
2018-02-08T00:00:00.000+03:00,44.6911
2016-04-06T00:00:00.000+03:00,13.5859
2016-10-31T00:00:00.000+03:00,15.2056
2016-07-21T00:00:00.000+03:00,25.5029
2016-05-07T00:00:00.000+03:00,6.7482
2019-01-02T00:00:00.000+03:00,23.7353
2019-05-14T00:00:00.000+03:00,63.0027
2018-03-08T00:00:00.000+03:00,40.0938
2019-03-27T00:00:00.000+03:00,39.6789
2017-06-10T00:00:00.000+03:00,12.5515
2016-03-28T00:00:00.000+03:00,6.8541
2016-09-03T00:00:00.000+03:00,6.4619
2018-06-07T00:00:00.000+03:00,50.1388
2020-02-15T00:00:00.000+03:00,11.7275
2018-09-05T00:00:00.000+03:00,48.2585
2017-10-28T00:00:00.000+03:00,10.2263
2019-05-12T00:00:00.000+03:00,15.3147
2018-12-08T00:00:00.000+03:00,6.7588
2018-05-09T00:00:00.000+03:00,50.5258
2018-10-30T00:00:00.000+03:00,25.4578
2017-08-24T00:00:00.000+03:00,48.6726
2016-11-13T00:00:00.000+03:00,4.7238
2017-02-20T00:00:00.000+03:00,10.7162
2019-03-21T00:00:00.000+03:00,34.9629
2018-08-08T00:00:00.000+03:00,44.7839
2018-05-04T00:00:00.000+03:00,17.4404
2017-03-17T00:00:00.000+03:00,24.0856
2018-06-19T00:00:00.000+03:00,35.7082
2019-06-05T00:00:00.000+03:00,64.5086
2017-01-10T00:00:00.000+03:00,22.1378
2016-05-30T00:00:00.000+03:00,4.2368
